pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
17,1,0.192307692307692,5,5,0.441666666666667,6,53,0.691666666666667,9,83,0.283333333333333,3,34,26,0.038461538461539,1,1,0.923076923076923,1,24,4.61538461538462,17,120,0.076923076923077,1,2,0.230769230769231,6,6,0,0,0,0.333333333333333,4,40,13.7307692307692,119,357,0.25,3,30,5,0,0,0,11,0,1,35,5,0,1,0,0,7,26,0,0,0,0,0,17,0,7,0,9,50,10,0,153,0,125,55,11,6,26,1,0,7,97,307,14,936,135,45,7,0,0,0,0,0,0,2,1,0,26,0,0,0,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2361,0.002117746717493,0,0,0,0.004659042778484,0,0.000423549343499,0.014824227022448,0.002117746717493,0,0.000423549343499,0,0,0.00296484540449,0.011012282930962,0,0,0,0,0,0.007200338839475,0,0.00296484540449,0,0.003811944091487,0.021177467174926,0.004235493434985,0,0.064803049555273,0,0.052943667937315,0.023295213892419,0.004659042778484,0.002541296060991,0.011012282930962,0.000423549343499,0,0.00296484540449,0.041084286319356,0.130029648454045,0.005929690808979,0.396442185514613,0.0571791613723,0.019059720457433,0.00296484540449,0,0,0,0,0,0,0.000847098686997,0.000423549343499,0,0.011012282930962,0,0,0,0.009318085556967,0.006353240152478,0,0.000423549343499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078356628547226
52,3,0.533333333333333,3,8,3.95703125,37,1013,6.7265625,55,1722,1.91015625,6,489,15,3.35294117647059,10,57,0,0,0,14.9411764705882,54,254,1,1,15,1,6,17,0.117647058823529,1,2,0.74609375,4,191,171.333333333333,701,2570,2.27734375,14,583,8,38,39,19,95,0,107,644,60,15,82,45,2,143,15,0,0,2,0,0,403,0,74,31,202,206,174,0,314,0,264,1017,147,101,15,26,30,47,231,864,190,5609,946,241,95,3,0,1,14,5,2,33,40,39,17,0,2,31,383,278,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,13828,0.000578536303153,0.002748047439977,0.002820364477871,0.001374023719988,0.006870118599942,0,0.007737923054672,0.046572172403818,0.004339022273648,0.001084755568412,0.005929997107318,0.003254266705236,0.000144634075788,0.01034133641886,0.001084755568412,0,0,0.000144634075788,0,0,0.029143766271334,0,0.005351460804165,0.002241828174718,0.014608041654614,0.01489730980619,0.012583164593578,0,0.022707549898756,0,0.01909169800405,0.073546427538328,0.010630604570437,0.007304020827307,0.001084755568412,0.001880242985247,0.002169511136824,0.003398900781024,0.016705235753544,0.062481920740527,0.013740237199884,0.405626265548163,0.068411917847845,0.017428406132485,0.006870118599942,0.000216951113682,0,7.23170378941279E-05,0.001012438530518,0.000361585189471,0.000144634075788,0.002386462250506,0.002892681515765,0.002820364477871,0.0012293896442,0,0.000144634075788,0.002241828174718,0.027697425513451,0.020104136534568,0.001663291871565,0.001518657795777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028565229968181
0,0,0,0,0,2.08,6,52,4.64,12,116,1.52,3,38,3,1.33333333333333,3,4,0,0,0,4,8,12,1,1,3,14.3333333333333,40,43,4.33333333333333,8,13,0.88,3,22,89.6666666666667,107,269,2.08,6,52,0,12,0,0,8,0,16,41,0,0,0,3,0,4,3,0,0,0,0,0,28,4,47,4,16,17,38,0,0,0,25,88,16,24,3,0,4,0,23,85,22,595,103,25,38,1,0,0,0,0,0,1,0,3,3,0,1,4,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1568,0,0.00765306122449,0,0,0.005102040816327,0,0.010204081632653,0.026147959183674,0,0,0,0.001913265306122,0,0.002551020408163,0.001913265306122,0,0,0,0,0,0.017857142857143,0.002551020408163,0.029974489795918,0.002551020408163,0.010204081632653,0.010841836734694,0.024234693877551,0,0,0,0.015943877551021,0.056122448979592,0.010204081632653,0.01530612244898,0.001913265306122,0,0.002551020408163,0,0.014668367346939,0.054209183673469,0.014030612244898,0.379464285714286,0.065688775510204,0.015943877551021,0.024234693877551,0.000637755102041,0,0,0,0,0,0.000637755102041,0,0.001913265306122,0.001913265306122,0,0.000637755102041,0.002551020408163,0.045918367346939,0.013392857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108418367346939
0,0,0.888888888888889,8,8,3.66197183098592,67,260,7.87323943661972,101,559,1.3943661971831,4,99,9,2.77777777777778,9,25,0,0,0,7.44444444444444,26,67,1,1,9,2.66666666666667,9,24,0.444444444444444,4,4,0.661971830985916,3,47,92.3333333333333,214,831,2.15492957746479,22,153,8,2,3,0,12,0,93,133,19,11,13,8,5,80,9,0,0,3,0,0,238,6,49,5,49,46,70,0,9,0,79,260,35,56,9,4,10,6,78,233,53,1712,281,58,41,0,0,3,15,4,0,10,0,7,9,0,1,5,124,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4211,0.001899786274044,0.000474946568511,0.000712419852767,0,0.002849679411066,0,0.022085015435764,0.031583946805984,0.004511992400855,0.002612206126811,0.003087152695322,0.001899786274044,0.001187366421278,0.018997862740442,0.0021372595583,0,0,0.000712419852767,0,0,0.056518641652814,0.001424839705533,0.011636190928521,0.001187366421278,0.011636190928521,0.010923771075754,0.016623129897887,0,0.0021372595583,0,0.018760389456186,0.061743053906436,0.008311564948943,0.013298503918309,0.0021372595583,0.000949893137022,0.002374732842555,0.001424839705533,0.018522916171931,0.055331275231537,0.012586084065543,0.406554262645452,0.066729992875802,0.01377345048682,0.009736404654476,0,0,0.000712419852767,0.003562099263833,0.000949893137022,0,0.002374732842555,0,0.001662312989789,0.0021372595583,0,0.000237473284256,0.001187366421278,0.029446687247685,0.016623129897887,0.000474946568511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041557824744716
0,0,0.222222222222222,4,4,3.18571428571429,20,223,6.01428571428571,37,421,1.18571428571429,3,83,18,1.47368421052632,11,28,0.055555555555556,1,1,3.68421052631579,11,70,0.944444444444444,1,17,2.94736842105263,15,56,0,0,0,0.7,3,49,42.3333333333333,129,762,2.21428571428571,14,155,4,16,9,3,49,0,46,107,4,4,29,1,0,60,18,7,0,0,0,0,115,10,84,6,62,61,19,0,0,0,73,223,22,19,18,15,6,0,36,325,100,1775,356,51,64,5,0,1,12,3,0,11,0,1,19,0,2,6,134,44,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,4351,0.00091932888991,0.003677315559641,0.002068490002298,0.000689496667433,0.011261778901402,0,0.010572282233969,0.024592047805102,0.00091932888991,0.00091932888991,0.00666513445185,0.000229832222478,0,0.013789933348656,0.004136980004597,0.001608825557343,0,0,0,0,0.026430705584923,0.002298322224776,0.019305906688118,0.001378993334866,0.014249597793611,0.014019765571133,0.004366812227074,0,0,0,0.016777752240864,0.051252585612503,0.005056308894507,0.004366812227074,0.004136980004597,0.003447483337164,0.001378993334866,0,0.008273960009193,0.074695472305217,0.022983222247759,0.407952194897725,0.081820271202023,0.011721443346357,0.014709262238566,0.001149161112388,0,0.000229832222478,0.002757986669731,0.000689496667433,0,0.002528154447254,0,0.000229832222478,0.004366812227074,0,0.000459664444955,0.001378993334866,0.030797517811997,0.010112617789014,0,0.00666513445185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065961847851069
158,10,2.3448275862069,20,136,7.53228962818004,113,3849,11.8238747553816,222,6042,1.87866927592955,7,960,58,4.77464788732394,73,339,0.068965517241379,1,4,6.46478873239437,38,459,0.931034482758621,1,54,2.36619718309859,82,168,0.535211267605634,9,38,1.07045009784736,8,547,153.137931034483,629,8882,2.50684931506849,22,1281,136,175,119,55,337,0,738,1510,267,19,284,126,10,786,58,23,4,3,0,4,2404,94,507,77,513,1093,666,1,271,0,660,3858,378,637,58,116,70,111,769,6074,493,25286,3580,798,603,25,0,45,57,15,1,103,46,98,71,0,12,76,1563,978,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,58679,0.002317694575572,0.002982327578861,0.002027982753626,0.000937302953356,0.005743110823293,0,0.012576901446855,0.025733226537603,0.004550179791748,0.000323795565705,0.004839891613695,0.00214727585678,0.000170418718792,0.013394911297057,0.000988428568994,0.000391963053222,6.81674875168288E-05,5.11256156376216E-05,0,6.81674875168288E-05,0.040968659997614,0.001601935956645,0.008640229042758,0.001312224134699,0.008742480274033,0.018626765963974,0.011349886671552,1.70418718792072E-05,0.004618347279265,0,0.011247635440277,0.065747541709982,0.00644182757034,0.010855672387055,0.000988428568994,0.001976857137988,0.001192931031545,0.001891647778592,0.01310519947511,0.103512329794305,0.008401642836449,0.430920772337634,0.061009901327562,0.013599413759607,0.010276248743162,0.00042604679698,0,0.000766884234564,0.000971386697115,0.000255628078188,1.70418718792072E-05,0.001755312803558,0.000783926106444,0.001670103444162,0.001209972903424,0,0.00020450246255,0.00129518226282,0.026636445747201,0.016666950697865,0.000460130540739,0.001670103444162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028851889091498
76,10,1.2,3,48,7.17567567567568,51,1062,13.0337837837838,87,1929,2.62837837837838,8,389,40,0.357142857142857,5,15,0,0,0,3.30952380952381,14,139,1,1,40,0.023809523809524,1,1,0.119047619047619,2,5,0.574324324324324,3,85,76.875,274,3075,3.16216216216216,12,468,48,149,79,30,240,0,98,566,141,3,97,45,0,174,40,2,0,28,0,1,340,33,16,45,275,707,243,0,87,0,196,1062,151,239,40,30,44,64,215,3662,240,9310,1080,166,120,1,0,1,0,0,0,27,23,44,42,0,10,45,484,423,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,21578,0.002224487904347,0.006905181203077,0.003661136342571,0.001390304940217,0.011122439521735,0,0.004541662804709,0.026230419872092,0.006534433219019,0.000139030494022,0.004495319306701,0.002085457410325,0,0.008063768653258,0.001853739920289,9.26869960144592E-05,0,0.001297617944202,0,4.63434980072296E-05,0.015756789322458,0.001529335434239,0.000741495968116,0.002085457410325,0.012744461951988,0.032764853091111,0.011261470015757,0,0.004031884326629,0,0.009083325609417,0.049216794883678,0.006997868199092,0.011076096023728,0.001853739920289,0.001390304940217,0.002039113912318,0.002965983872463,0.009963852071554,0.169709889702475,0.011122439521735,0.431457966447307,0.050050977847808,0.0076930206692,0.005561219760868,4.63434980072296E-05,0,4.63434980072296E-05,0,0,0,0.001251274446195,0.001065900454166,0.002039113912318,0.001946426916304,0,0.000463434980072,0.002085457410325,0.022430253035499,0.019603299657058,0.000926869960145,0.00217814440634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014134766892205
28,1,1,7,10,2.69333333333333,33,202,5.13333333333333,56,385,1.48,8,111,10,1.90909090909091,5,21,0,0,0,6.81818181818182,12,75,1,1,10,0.545454545454545,5,6,0,0,0,1.29333333333333,4,97,74.1,125,741,1.76,13,132,10,9,11,4,39,0,31,152,26,0,21,4,0,43,10,2,1,0,0,0,112,14,27,3,47,147,60,0,7,0,85,202,27,46,10,22,3,14,68,841,62,2254,300,111,13,6,0,8,0,0,0,17,3,6,11,0,3,3,79,49,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,5155,0.001939864209505,0.001745877788555,0.002133850630456,0.000775945683802,0.007565470417071,0,0.006013579049467,0.029485935984481,0.005043646944714,0,0.004073714839961,0.000775945683802,0,0.008341416100873,0.001939864209505,0.000387972841901,0.000193986420951,0,0,0,0.02172647914646,0.002715809893307,0.005237633365664,0.000581959262852,0.009117361784675,0.028516003879729,0.011639185257032,0,0.001357904946654,0,0.016488845780795,0.039185257032008,0.005237633365664,0.008923375363725,0.001939864209505,0.004267701260912,0.000581959262852,0.002715809893307,0.013191076624636,0.163142580019399,0.012027158098933,0.437245392822502,0.05819592628516,0.021532492725509,0.002521823472357,0.001163918525703,0,0.001551891367604,0,0,0,0.003297769156159,0.000581959262852,0.001163918525703,0.002133850630456,0,0.000581959262852,0.000581959262852,0.015324927255092,0.009505334626576,0.000193986420951,0.002133850630456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023278370514064
7,1,0.285714285714286,1,6,1.55752212389381,14,176,3.84070796460177,28,434,1.38938053097345,6,157,21,1.14285714285714,5,24,0,0,0,5.38095238095238,10,113,1,1,21,0.142857142857143,1,3,0,0,0,0.902654867256637,2,102,46.9047619047619,114,985,1.75221238938053,9,198,6,36,26,2,77,0,62,212,30,0,31,20,0,46,21,0,0,0,0,0,110,18,27,8,69,176,34,3,86,0,119,215,57,48,21,30,7,19,32,1037,154,2779,460,128,34,3,0,1,0,0,0,29,5,14,21,0,12,8,80,45,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,6658,0.00090117152298,0.005407029137879,0.003905076599579,0.00030039050766,0.011565034544908,0,0.009312105737459,0.031841393811956,0.004505857614899,0,0.004656052868729,0.0030039050766,0,0.006908981676179,0.00315410033043,0,0,0,0,0,0.016521477921298,0.00270351456894,0.004055271853409,0.00120156203064,0.010363472514269,0.026434364674076,0.005106638630219,0.00045058576149,0.012916791829378,0,0.017873235205768,0.032291979573446,0.008561129468309,0.007209372183839,0.00315410033043,0.004505857614899,0.00105136677681,0.00285370982277,0.004806248122559,0.155752478221688,0.023130069089817,0.417392610393512,0.06908981676179,0.019224992490237,0.005106638630219,0.00045058576149,0,0.00015019525383,0,0,0,0.004355662361069,0.00075097626915,0.00210273355362,0.00315410033043,0,0.00180234304596,0.00120156203064,0.012015620306398,0.006758786422349,0,0.004956443376389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025082607389607
64,9,1.58333333333333,5,19,8.74257425742574,109,883,15.1287128712871,175,1528,2.25742574257426,10,228,12,2,12,30,0,0,0,6.46666666666667,18,97,1,1,12,0.4,4,6,0.2,3,3,1.35643564356436,8,137,178,511,2136,3.81188118811881,48,385,19,87,53,29,125,0,72,439,65,34,125,30,0,103,12,4,1,5,0,1,358,16,37,37,193,329,212,0,43,0,124,883,92,138,12,85,34,32,182,1836,119,6131,775,177,54,16,0,5,39,12,0,30,7,29,15,0,5,37,335,261,11,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,14169,0.001340955607312,0.00614016514927,0.003740560378291,0.002046721716423,0.008822076363893,0,0.005081515985602,0.030983132189992,0.004587479709224,0.002399604770979,0.008822076363893,0.002117298327334,0,0.007269390923848,0.000846919330934,0.000282306443645,7.05766109111441E-05,0.000352883054556,0,7.05766109111441E-05,0.02526642670619,0.001129225774578,0.002611334603712,0.002611334603712,0.013621285905851,0.023219704989766,0.014962241513163,0,0.003034794269179,0,0.008751499752982,0.06231914743454,0.006493048203825,0.009739572305738,0.000846919330934,0.005999011927447,0.002399604770979,0.002258451549157,0.012844943185828,0.129578657632861,0.008398616698426,0.432705201496224,0.054696873456137,0.012492060131273,0.003811136989202,0.001129225774578,0,0.000352883054556,0.002752487825535,0.000846919330934,0,0.002117298327334,0.000494036276378,0.002046721716423,0.001058649163667,0,0.000352883054556,0.002611334603712,0.023643164655233,0.018420495447809,0.000776342720023,0.002540757992801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016091467287741
54,4,2.70588235294118,9,46,7.85714285714286,76,1155,12.734693877551,131,1872,1.8843537414966,10,277,17,5,13,100,0,0,0,7.2,18,144,1,1,17,0.7,5,14,0.15,3,3,1.01360544217687,5,149,162.235294117647,412,2758,2.46258503401361,17,362,46,39,26,19,63,0,244,493,140,3,68,39,6,240,17,3,1,0,0,0,752,37,114,16,177,416,164,0,66,0,204,1155,115,156,17,24,10,26,229,2152,147,7677,961,254,179,17,0,10,3,1,0,35,18,29,20,0,0,16,382,252,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,17674,0.002602693221682,0.002206631209687,0.001471087473124,0.001075025461129,0.003564558107955,0,0.013805590132398,0.027894081701935,0.0079212402399,0.000169740862284,0.003847459545094,0.002206631209687,0.000339481724567,0.013579268982687,0.000961864886274,0.000169740862284,5.65802874278601E-05,0,0,0,0.042548376145751,0.002093470634831,0.006450152766776,0.000905284598846,0.010014710874731,0.02353739956999,0.009279167138169,0,0.003734298970239,0,0.011542378635284,0.065350231979179,0.006506733054204,0.008826524838746,0.000961864886274,0.001357926898269,0.000565802874279,0.001471087473124,0.01295688582098,0.121760778544755,0.008317302251895,0.434366866583682,0.054373656218174,0.014371393006677,0.010127871449587,0.000961864886274,0,0.000565802874279,0.000169740862284,5.65802874278601E-05,0,0.001980310059975,0.001018445173701,0.001640828335408,0.001131605748557,0,0,0.000905284598846,0.021613669797443,0.014258232431821,0,0.001075025461129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021330768360303
0,0,0,0,0,1.375,6,11,2.5,8,20,0.875,2,7,2,1,2,2,0.5,1,1,4,6,8,0.5,1,1,0,0,0,0,0,0,0.75,2,6,24.5,43,49,1.125,3,9,0,1,0,0,1,0,4,7,2,0,1,0,0,2,2,0,0,0,0,0,8,0,2,1,1,7,2,0,5,0,8,11,0,3,2,0,1,0,5,31,4,119,18,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,281,0,0.00355871886121,0,0,0.00355871886121,0,0.01423487544484,0.02491103202847,0.00711743772242,0,0.00355871886121,0,0,0.00711743772242,0.00711743772242,0,0,0,0,0,0.02846975088968,0,0.00711743772242,0.00355871886121,0.00355871886121,0.02491103202847,0.00711743772242,0,0.01779359430605,0,0.02846975088968,0.03914590747331,0,0.01067615658363,0.00711743772242,0,0.00355871886121,0,0.01779359430605,0.110320284697509,0.01423487544484,0.423487544483986,0.064056939501779,0.02135231316726,0,0,0,0,0,0,0,0,0,0,0.00711743772242,0,0,0.00355871886121,0.02491103202847,0.01423487544484,0.00355871886121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04270462633452
5,0,0,0,0,3.37142857142857,29,118,7.17142857142857,59,251,1.62857142857143,6,57,6,2,10,14,0.166666666666667,1,1,4.42857142857143,8,31,0.833333333333333,1,5,0.285714285714286,2,2,0.571428571428571,3,4,1.31428571428571,5,46,71.3333333333333,197,428,2.4,12,84,0,7,3,0,19,0,27,71,24,0,16,6,3,21,6,0,0,0,0,0,61,0,16,6,27,75,29,0,13,0,35,118,10,28,6,4,9,10,48,313,33,1110,152,52,9,7,0,2,4,1,0,2,3,7,7,0,1,6,70,48,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2602,0,0.002690238278248,0.001152959262106,0,0.007302075326672,0,0.010376633358955,0.02728670253651,0.009223674096849,0,0.006149116064566,0.002305918524212,0.001152959262106,0.008070714834743,0.002305918524212,0,0,0,0,0,0.023443504996157,0,0.006149116064566,0.002305918524212,0.010376633358955,0.028823981552652,0.011145272867025,0,0.00499615680246,0,0.013451191391238,0.045349730976172,0.003843197540354,0.01076095311299,0.002305918524212,0.001537279016141,0.003458877786318,0.003843197540354,0.018447348193697,0.120292083013067,0.012682551883167,0.426594926979247,0.058416602613374,0.019984627209839,0.003458877786318,0.002690238278248,0,0.000768639508071,0.001537279016141,0.000384319754035,0,0.000768639508071,0.001152959262106,0.002690238278248,0.002690238278248,0,0.000384319754035,0.002305918524212,0.026902382782475,0.018447348193697,0.003074558032283,0.001921598770177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024596464258263
23,4,0.9375,9,30,4.85099337748344,79,1465,6.99668874172185,96,2113,1.46688741721854,6,443,32,2.48648648648649,17,92,0.03125,1,1,7.2972972972973,34,270,0.96875,1,31,2.24324324324324,25,83,0.810810810810811,12,30,0.824503311258278,9,249,105.6875,432,3382,2.37417218543046,24,717,30,27,15,6,51,0,247,536,94,3,105,29,4,177,32,0,3,6,0,0,794,5,175,17,287,355,396,1,86,0,332,1480,246,174,32,55,24,44,312,1646,228,8366,1166,294,190,16,0,16,3,1,0,39,1,26,37,0,2,17,522,330,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,19824,0.001513317191283,0.001361985472155,0.000756658595642,0.000302663438257,0.002572639225182,0,0.012459644874899,0.027037933817595,0.004741727199354,0.000151331719128,0.005296610169492,0.001462873284907,0.000201775625504,0.008928571428571,0.001614205004036,0,0.000151331719128,0.000302663438257,0,0,0.040052461662631,0.000252219531881,0.008827683615819,0.000857546408394,0.014477401129944,0.017907586763519,0.01997578692494,5.04439063761098E-05,0.004338175948345,0,0.016747376916869,0.074656981436643,0.012409200968523,0.008777239709443,0.001614205004036,0.002774414850686,0.001210653753027,0.002219531880549,0.015738498789346,0.083030669895077,0.011501210653753,0.422013720742534,0.058817594834544,0.014830508474576,0.009584342211461,0.000807102502018,0,0.000807102502018,0.000151331719128,5.04439063761098E-05,0,0.001967312348668,5.04439063761098E-05,0.001311541565779,0.001866424535916,0,0.000100887812752,0.000857546408394,0.026331719128329,0.016646489104116,0.001715092816788,0.001412429378531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034402744148507
13,2,0.777777777777778,4,7,6.51764705882353,40,554,10.1411764705882,55,862,1.51764705882353,4,129,9,3.76923076923077,20,49,0,0,0,6.46153846153846,25,84,1,1,9,0.846153846153846,4,11,0.076923076923077,1,1,0.835294117647059,5,71,147,459,1323,2.85882352941176,17,243,7,4,11,7,28,0,153,182,45,7,52,13,3,90,9,4,0,0,0,2,327,9,60,6,104,195,124,0,17,0,98,557,79,60,9,30,7,29,94,913,79,3618,508,100,72,1,0,9,7,2,0,6,2,11,13,0,3,6,212,146,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,8344,0.000838926174497,0.000479386385427,0.001318312559923,0.000838926174497,0.003355704697987,0,0.01833652924257,0.021812080536913,0.00539309683605,0.000838926174497,0.006232023010547,0.001558005752637,0.00035953978907,0.0107861936721,0.00107861936721,0.000479386385427,0,0,0,0.000239693192713,0.039189837008629,0.00107861936721,0.0071907957814,0.00071907957814,0.012464046021093,0.023370086289549,0.014860977948226,0,0.002037392138063,0,0.011744966442953,0.066754554170662,0.009467881112176,0.0071907957814,0.00107861936721,0.0035953978907,0.000838926174497,0.003475551294343,0.011265580057526,0.109419942473634,0.009467881112176,0.433604985618408,0.060882070949185,0.011984659635666,0.00862895493768,0.000119846596357,0,0.00107861936721,0.000838926174497,0.000239693192713,0,0.00071907957814,0.000239693192713,0.001318312559923,0.001558005752637,0,0.00035953978907,0.00071907957814,0.025407478427613,0.017497603068073,0.00035953978907,0.0035953978907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021692233940556
