pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
1,0,1,1,2,1.16666666666667,5,14,1.33333333333333,6,16,1.16666666666667,2,14,2,1.5,2,3,0,0,0,6,7,12,1,1,2,0,0,0,0,0,0,0.75,2,9,32,35,64,1,1,12,2,0,0,0,0,0,2,14,0,0,0,0,0,2,2,0,0,0,0,0,8,2,3,0,0,15,0,0,7,0,14,14,0,0,2,0,0,0,12,65,0,155,17,9,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,372,0.005376344086022,0,0,0,0,0,0.005376344086022,0.037634408602151,0,0,0,0,0,0.005376344086022,0.005376344086022,0,0,0,0,0,0.021505376344086,0.005376344086022,0.008064516129032,0,0,0.040322580645161,0,0,0.018817204301075,0,0.037634408602151,0.037634408602151,0,0,0.005376344086022,0,0,0,0.032258064516129,0.174731182795699,0,0.416666666666667,0.045698924731183,0.024193548387097,0,0,0,0,0,0,0,0.005376344086022,0,0,0.005376344086022,0,0,0,0.008064516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053763440860215
0,2,1,1,1,7,22,35,20.8,58,104,2.8,4,14,1,1,1,1,0,0,0,5,5,5,1,1,1,0,0,0,0,0,0,1,3,5,129,129,129,6.6,16,33,1,6,2,0,7,0,10,31,4,0,13,0,0,1,1,0,0,0,0,0,27,1,1,4,22,11,25,0,3,0,6,35,10,11,1,14,4,1,11,65,3,300,45,5,0,1,0,2,0,0,0,4,0,1,1,0,0,4,20,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,748,0.001336898395722,0.008021390374332,0.002673796791444,0,0.009358288770053,0,0.013368983957219,0.04144385026738,0.005347593582888,0,0.017379679144385,0,0,0.001336898395722,0.001336898395722,0,0,0,0,0,0.036096256684492,0.001336898395722,0.001336898395722,0.005347593582888,0.029411764705882,0.014705882352941,0.033422459893048,0,0.004010695187166,0,0.008021390374332,0.046791443850267,0.013368983957219,0.014705882352941,0.001336898395722,0.018716577540107,0.005347593582888,0.001336898395722,0.014705882352941,0.086898395721925,0.004010695187166,0.401069518716578,0.060160427807487,0.00668449197861,0,0.001336898395722,0,0.002673796791444,0,0,0,0.005347593582888,0,0.001336898395722,0.001336898395722,0,0,0.005347593582888,0.026737967914439,0.020053475935829,0,0.010695187165775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014705882352941
0,1,0.6,3,3,2.35,16,94,4.8,29,192,1.55,5,62,5,1,2,5,0,0,0,6.8,14,34,1,1,5,1.6,3,8,0.8,2,4,0.65,2,26,65.6,84,328,1.95,6,78,3,5,6,4,24,0,8,74,5,1,7,5,0,21,5,0,0,0,0,0,32,2,13,4,23,32,36,0,25,0,42,101,29,7,5,4,4,2,37,135,39,719,126,31,7,1,0,4,4,2,0,5,2,5,5,0,1,4,50,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1821,0.00164744645799,0.00274574409665,0.00329489291598,0.00219659527732,0.013179571663921,0,0.00439319055464,0.040637012630423,0.00274574409665,0.00054914881933,0.00384404173531,0.00274574409665,0,0.011532125205931,0.00274574409665,0,0,0,0,0,0.017572762218561,0.00109829763866,0.007138934651291,0.00219659527732,0.012630422844591,0.017572762218561,0.019769357495881,0,0.013728720483251,0,0.023064250411862,0.055464030752334,0.015925315760571,0.00384404173531,0.00274574409665,0.00219659527732,0.00219659527732,0.00109829763866,0.020318506315212,0.074135090609555,0.021416803953872,0.394838001098298,0.069192751235585,0.017023613399231,0.00384404173531,0.00054914881933,0,0.00219659527732,0.00219659527732,0.00109829763866,0,0.00274574409665,0.00109829763866,0.00274574409665,0.00274574409665,0,0.00054914881933,0.00219659527732,0.027457440966502,0.018121911037891,0,0.00109829763866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043931905546403
2,0,1,8,15,5.20689655172414,48,604,8.32758620689655,50,966,1.5948275862069,5,185,15,2.41176470588235,21,41,0.066666666666667,1,1,6.05882352941176,25,103,0.933333333333333,1,14,2.17647058823529,15,37,0.764705882352941,9,13,0.724137931034483,4,84,101.533333333333,499,1523,2.36206896551724,13,274,15,40,13,12,36,0,94,233,26,4,33,18,11,87,15,2,0,1,0,0,348,14,78,22,98,176,182,0,82,0,132,610,65,111,15,8,14,27,165,856,89,3879,487,114,94,11,0,6,12,3,0,29,1,18,17,0,2,22,260,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,9121,0.001644556517926,0.004385484047802,0.001425282315536,0.001315645214341,0.003946935643022,0,0.010305887512334,0.025545444578445,0.002850564631071,0.00043854840478,0.003618024339436,0.001973467821511,0.001206008113145,0.009538427803969,0.001644556517926,0.00021927420239,0,0.000109637101195,0,0,0.038153711215876,0.001534919416731,0.008551693893213,0.002412016226291,0.010744435917114,0.019296129810328,0.019953952417498,0,0.008990242297994,0,0.014472097357746,0.066878631728977,0.007126411577678,0.01216971823265,0.001644556517926,0.00087709680956,0.001534919416731,0.002960201732266,0.018090121697182,0.093849358622958,0.009757702006359,0.425282315535577,0.053393268281987,0.012498629536235,0.010305887512334,0.001206008113145,0,0.00065782260717,0.001315645214341,0.000328911303585,0,0.003179475934656,0.000109637101195,0.001973467821511,0.001863830720316,0,0.00021927420239,0.002412016226291,0.028505646310712,0.017541936191207,0.000109637101195,0.001206008113145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028724920513102
1,0,0.166666666666667,1,2,2.72727272727273,11,210,3.92207792207792,29,302,1.4025974025974,4,108,12,1.25,4,15,0.166666666666667,1,2,6.08333333333333,15,73,0.833333333333333,1,10,1.41666666666667,5,17,0.25,2,3,0.662337662337662,2,51,47.0833333333333,133,565,1.63636363636364,7,126,2,6,6,3,17,0,21,117,3,0,13,2,0,9,12,0,1,0,0,0,105,13,32,4,35,41,68,0,84,0,78,211,28,37,12,8,2,5,63,216,44,1274,189,54,25,4,0,4,4,1,0,23,0,2,12,0,2,4,91,55,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,3198,0.000625390869293,0.00187617260788,0.00187617260788,0.00093808630394,0.005315822388993,0,0.00656660412758,0.036585365853659,0.00093808630394,0,0.004065040650407,0.000625390869293,0,0.00281425891182,0.00375234521576,0,0.000312695434647,0,0,0,0.032833020637899,0.004065040650407,0.010006253908693,0.001250781738587,0.010944340212633,0.012820512820513,0.021263289555973,0,0.026266416510319,0,0.024390243902439,0.065978736710444,0.008755472170106,0.011569731081926,0.00375234521576,0.002501563477173,0.000625390869293,0.001563477173233,0.019699812382739,0.067542213883677,0.013758599124453,0.398373983739837,0.059099437148218,0.016885553470919,0.007817385866166,0.001250781738587,0,0.001250781738587,0.001250781738587,0.000312695434647,0,0.007191994996873,0,0.000625390869293,0.00375234521576,0,0.000625390869293,0.001250781738587,0.028455284552846,0.017198248905566,0,0.00093808630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047842401500938
0,0,0,0,0,3.5,4,7,12.5,15,25,3,4,6,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,2,2,3,4,39,39,39,4.5,5,9,0,0,0,0,0,0,0,9,3,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,5,7,1,0,3,0,2,7,2,0,1,0,0,0,2,37,6,98,12,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,222,0,0,0,0,0,0,0,0.040540540540541,0.013513513513514,0,0.004504504504505,0.004504504504505,0,0.004504504504505,0.004504504504505,0.004504504504505,0,0,0,0,0.004504504504505,0,0,0,0.022522522522523,0.031531531531532,0.004504504504505,0,0.013513513513514,0,0.009009009009009,0.031531531531532,0.009009009009009,0,0.004504504504505,0,0,0,0.009009009009009,0.166666666666667,0.027027027027027,0.441441441441441,0.054054054054054,0.022522522522523,0,0,0,0,0,0,0,0,0,0.004504504504505,0.004504504504505,0,0,0,0.018018018018018,0.018018018018018,0,0.004504504504505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022522522522523
26,6,0.764705882352941,6,52,3.67185289957567,57,2596,6.12729844413013,86,4332,1.49080622347949,6,1054,68,3.01298701298701,18,232,0.117647058823529,1,8,8.64935064935065,42,666,0.882352941176471,1,60,1.58441558441558,17,122,0.363636363636364,7,28,0.722772277227723,8,511,103,540,7004,2.03253182461103,20,1437,52,167,85,52,278,0,455,1329,186,12,136,44,3,408,68,9,3,5,0,0,1574,88,354,83,502,633,818,0,302,0,753,2616,317,423,68,111,70,125,809,3221,510,16610,2281,602,252,35,0,74,8,2,13,107,5,49,77,0,7,83,1040,602,18,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364,39967,0.001301073385543,0.004178447218956,0.002126754572522,0.001301073385543,0.00695573848425,0,0.011384392123502,0.033252433257437,0.004653839417519,0.000300247704356,0.003402807316036,0.001100908249306,7.50619260890235E-05,0.010208421948107,0.001701403658018,0.000225185778267,7.50619260890235E-05,0.000125103210148,0,0,0.039382490554708,0.002201816498611,0.008857307278505,0.002076713288463,0.012560362298897,0.015838066404784,0.020466885180274,0,0.007556233892962,0,0.018840543448345,0.065453999549629,0.007931543523407,0.010583731578552,0.001701403658018,0.002777291265294,0.001751444942077,0.003127580253709,0.020241699402007,0.080591487977582,0.012760527435134,0.415592864112893,0.057072084469688,0.015062426501864,0.006305201791478,0.000875722471039,0,0.001851527510196,0.000200165136237,5.0041284059349E-05,0.000325268346386,0.002677208697175,0.000125103210148,0.001226011459454,0.001926589436285,0,0.000175144494208,0.002076713288463,0.026021467710862,0.015062426501864,0.000450371556534,0.001726424300048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034128155728476
5,3,0.53125,11,17,5.21161825726141,36,1256,8.63485477178423,56,2081,1.65145228215768,8,398,32,2.42424242424242,14,80,0.0625,1,2,6.84848484848485,60,226,0.9375,1,30,1.36363636363636,13,45,0.272727272727273,3,9,0.867219917012448,5,209,96.90625,847,3101,2.7551867219917,24,664,17,52,31,15,100,0,167,533,105,4,106,8,8,149,32,5,1,5,0,0,595,37,125,36,307,313,375,0,232,0,257,1265,125,155,32,42,31,65,293,1507,211,7543,1068,227,111,22,0,17,9,2,0,49,4,8,33,0,11,34,526,367,9,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,17938,0.000947708774668,0.002898873898985,0.001728174824395,0.000836213624707,0.005574757498049,0,0.009309845021742,0.0297134574646,0.005853495372951,0.000222990299922,0.005909242947932,0.000445980599844,0.000445980599844,0.008306388672093,0.001783922399376,0.000278737874902,5.57475749804884E-05,0.000278737874902,0,0,0.033169807113391,0.002062660274278,0.006968446872561,0.002006912699298,0.01711450551901,0.017448990968893,0.020905340617683,0,0.012933437395473,0,0.014327126769986,0.070520682350318,0.006968446872561,0.008640874121976,0.001783922399376,0.002341398149181,0.001728174824395,0.003623592373732,0.016334039469283,0.084011595495596,0.011762738320883,0.420503958077824,0.059538410079162,0.012654699520571,0.006187980822834,0.001226446649571,0,0.000947708774668,0.000501728174824,0.000111495149961,0,0.002731631174044,0.000222990299922,0.000445980599844,0.001839669974356,0,0.000613223324785,0.001895417549337,0.029323224439737,0.020459360017839,0.000501728174824,0.003066116623927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027985282640205
1,0,0,0,0,3.15,21,63,6.95,28,139,1.65,4,33,4,0.5,2,2,0.25,1,1,4.25,12,17,0.75,1,3,6.75,18,27,0.75,2,3,0.85,2,17,77.25,211,309,2.75,10,55,0,16,3,0,10,0,29,48,14,0,1,1,0,11,4,0,0,0,0,0,48,1,29,0,33,14,12,2,35,0,20,97,11,20,4,0,0,8,5,97,45,625,96,18,28,1,0,2,0,0,0,2,0,1,4,0,0,0,49,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1565,0,0.010223642172524,0.001916932907348,0,0.006389776357827,0,0.0185303514377,0.030670926517572,0.008945686900958,0,0.000638977635783,0.000638977635783,0,0.00702875399361,0.002555910543131,0,0,0,0,0,0.030670926517572,0.000638977635783,0.0185303514377,0,0.021086261980831,0.008945686900958,0.007667731629393,0.001277955271566,0.022364217252396,0,0.012779552715655,0.061980830670927,0.00702875399361,0.012779552715655,0.002555910543131,0,0,0.005111821086262,0.003194888178914,0.061980830670927,0.028753993610224,0.399361022364217,0.061341853035144,0.01150159744409,0.017891373801917,0.000638977635783,0,0.001277955271566,0,0,0,0.001277955271566,0,0.000638977635783,0.002555910543131,0,0,0,0.031309904153355,0.012779552715655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064536741214058
1,1,1.15384615384615,14,30,5.80821917808219,118,1696,9.70205479452055,120,2833,1.73287671232877,6,506,26,3.32352941176471,41,113,0.115384615384615,1,3,7.26470588235294,51,247,0.884615384615385,1,23,2.73529411764706,25,93,1,28,34,0.832191780821918,5,243,155.653846153846,1178,4047,2.79452054794521,26,816,30,118,48,30,141,0,263,699,141,22,93,23,3,232,26,23,0,3,0,1,931,43,207,61,333,269,517,1,232,0,323,1707,169,300,26,44,31,92,427,1550,313,9614,1261,293,331,16,0,13,50,13,0,69,3,21,34,0,9,61,679,406,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,22991,0.001304858422861,0.00513244312992,0.002087773476578,0.001304858422861,0.006132834587447,0,0.011439258840416,0.030403201252664,0.006132834587447,0.000956896176765,0.004045061110869,0.001000391457527,0.000130485842286,0.010090905136793,0.001130877299813,0.001000391457527,0,0.000130485842286,0,4.34952807620373E-05,0.040494106389457,0.001870297072768,0.009003523117742,0.002653212126484,0.014483928493759,0.011700230524988,0.022487060153973,4.34952807620373E-05,0.010090905136793,0,0.014048975686138,0.074246444260798,0.007350702448784,0.013048584228611,0.001130877299813,0.00191379235353,0.001348353703623,0.004001565830107,0.01857248488539,0.067417685181158,0.013614022878518,0.418163629246227,0.054847549040929,0.012744117263277,0.014396937932234,0.000695924492193,0,0.000565438649906,0.002174764038102,0.000565438649906,0,0.003001174372581,0.000130485842286,0.000913400896003,0.001478839545909,0,0.000391457526858,0.002653212126484,0.029533295637423,0.017659083989387,0.000173981123048,0.000869905615241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027054064633987
2,1,0.586206896551724,11,17,5.23796033994334,37,1849,8.38243626062323,61,2959,1.53541076487252,5,542,29,3.44827586206897,12,100,0.068965517241379,1,2,12,40,348,0.931034482758621,1,27,2.44827586206897,9,71,0.103448275862069,2,3,0.824362606232295,5,291,147.241379310345,576,4270,2.32011331444759,13,819,17,46,49,23,106,0,243,690,193,0,76,53,2,276,29,3,10,5,0,0,979,64,171,32,338,291,332,0,348,0,374,1859,210,218,29,34,29,86,373,1360,331,9419,1398,366,250,21,0,26,0,0,0,86,11,46,29,0,3,32,617,414,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,22710,0.000748568912373,0.002025539409952,0.002157639806253,0.001012769704976,0.004667547335975,0,0.010700132100396,0.030383091149274,0.00849845882871,0,0.003346543372963,0.002333773667988,8.80669308674593E-05,0.012153236459709,0.001276970497578,0.000132100396301,0.000440334654337,0.000220167327169,0,0,0.043108762659621,0.002818141787759,0.007529722589168,0.001409070893879,0.014883311316601,0.012813738441215,0.014619110523998,0,0.015323645970938,0,0.016468516072215,0.081858212241303,0.009247027741083,0.009599295464553,0.001276970497578,0.001497137824747,0.001276970497578,0.003786878027301,0.016424482606781,0.059885512989872,0.014575077058565,0.414751210920299,0.061558784676354,0.016116248348745,0.011008366358432,0.000924702774108,0,0.001144870101277,0,0,0,0.003786878027301,0.000484368119771,0.002025539409952,0.001276970497578,0,0.000132100396301,0.001409070893879,0.027168648172611,0.018229854689564,0.000968736239542,0.000484368119771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029942756494936
2,0,0.4,1,2,5.97142857142857,40,209,10.3428571428571,74,362,1.68571428571429,4,59,5,1.6,4,8,0,0,0,5.4,10,27,1,1,5,1,3,5,1.6,5,8,0.771428571428571,3,27,112.6,347,563,2.65714285714286,18,93,2,4,3,3,6,0,15,84,16,0,7,9,0,19,5,0,0,0,0,0,79,3,13,3,40,95,43,0,30,0,37,211,31,9,5,4,3,5,31,373,29,1319,160,37,39,3,0,6,0,0,0,4,1,9,5,0,1,3,83,67,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,3033,0.000659413122321,0.001318826244642,0.000989119683482,0.000989119683482,0.001978239366963,0,0.004945598417409,0.027695351137488,0.005275304978569,0,0.002307945928124,0.002967359050445,0,0.006264424662051,0.001648532805803,0,0,0,0,0,0.026046818331685,0.000989119683482,0.004286185295087,0.000989119683482,0.013188262446423,0.031322123310254,0.014177382129904,0,0.009891196834817,0,0.012199142762941,0.06956808440488,0.010220903395978,0.002967359050445,0.001648532805803,0.001318826244642,0.000989119683482,0.001648532805803,0.010220903395978,0.122980547312892,0.009561490273656,0.434882954170788,0.052753049785691,0.012199142762941,0.012858555885262,0.000989119683482,0,0.001978239366963,0,0,0,0.001318826244642,0.000329706561161,0.002967359050445,0.001648532805803,0,0.000329706561161,0.000989119683482,0.027365644576327,0.022090339597758,0.000659413122321,0.000989119683482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024398285525882
3,1,1.33333333333333,4,4,3.84848484848485,23,127,8.09090909090909,50,267,1.48484848484848,6,49,3,1.2,3,6,0,0,0,3.8,7,19,1,1,3,3.6,9,18,2.8,13,14,0.636363636363636,2,21,145.333333333333,162,436,2.75757575757576,15,91,4,2,1,3,4,0,23,65,4,0,3,3,0,14,3,1,0,0,0,0,64,1,24,3,34,25,60,0,7,0,37,160,22,36,3,8,3,7,40,124,35,826,103,24,58,1,0,1,8,1,0,3,0,3,5,0,0,3,60,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,2067,0.001935171746493,0.000967585873246,0.000483792936623,0.001451378809869,0.001935171746493,0,0.011127237542332,0.031446540880503,0.001935171746493,0,0.001451378809869,0.001451378809869,0,0.006773101112724,0.001451378809869,0.000483792936623,0,0,0,0,0.03096274794388,0.000483792936623,0.011611030478955,0.001451378809869,0.016448959845186,0.012094823415578,0.029027576197388,0,0.003386550556362,0,0.017900338655056,0.0774068698597,0.010643444605709,0.017416545718433,0.001451378809869,0.003870343492985,0.001451378809869,0.003386550556362,0.019351717464925,0.059990324141268,0.016932752781809,0.399612965650701,0.049830672472182,0.011611030478955,0.028059990324141,0.000483792936623,0,0.000483792936623,0.003870343492985,0.000483792936623,0,0.001451378809869,0,0.001451378809869,0.002418964683116,0,0,0.001451378809869,0.029027576197388,0.015965166908563,0,0.000967585873246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054668601838413
1,0,5,5,5,9.8,43,98,13.6,85,136,1.1,2,11,1,9,9,9,0,0,0,10,10,10,1,1,1,0,0,0,0,0,0,0.7,2,7,180,180,180,1.8,3,18,5,4,0,0,0,0,30,15,3,0,0,0,0,29,1,0,0,0,0,0,92,0,9,2,4,10,4,0,1,0,15,98,0,16,1,0,2,1,18,92,6,512,63,12,8,0,0,1,0,0,0,0,0,0,1,0,0,2,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1117,0.004476275738586,0.003581020590868,0,0,0,0,0.026857654431513,0.013428827215757,0.002685765443151,0,0,0,0,0.025962399283796,0.000895255147717,0,0,0,0,0,0.082363473589973,0,0.008057296329454,0.001790510295434,0.003581020590868,0.008952551477171,0.003581020590868,0,0.000895255147717,0,0.013428827215757,0.087735004476276,0,0.014324082363474,0.000895255147717,0,0.001790510295434,0.000895255147717,0.016114592658908,0.082363473589973,0.005371530886303,0.458370635631155,0.056401074306177,0.010743061772605,0.007162041181737,0,0,0.000895255147717,0,0,0,0,0,0,0.000895255147717,0,0,0.001790510295434,0.020590868397493,0.010743061772605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022381378692928
0,0,0.111111111111111,1,1,0.821428571428571,20,23,1.82142857142857,28,51,0.642857142857143,4,18,9,0.555555555555556,3,5,0.444444444444444,1,4,3,6,27,0.555555555555556,1,5,0.666666666666667,6,6,0.111111111111111,1,1,0.678571428571429,3,19,16.3333333333333,61,147,0.714285714285714,5,20,1,0,0,0,1,0,7,23,0,0,2,1,0,7,9,0,0,0,0,0,17,6,11,0,6,19,10,0,42,0,29,23,10,6,9,0,0,0,21,111,3,348,50,20,0,1,0,0,0,0,0,6,3,1,9,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,907,0.001102535832415,0,0,0,0.001102535832415,0,0.007717750826902,0.025358324145535,0,0,0.002205071664829,0.001102535832415,0,0.007717750826902,0.009922822491731,0,0,0,0,0,0.018743109151047,0.006615214994487,0.01212789415656,0,0.006615214994487,0.020948180815877,0.011025358324146,0,0.046306504961411,0,0.031973539140022,0.025358324145535,0.011025358324146,0.006615214994487,0.009922822491731,0,0,0,0.023153252480706,0.122381477398015,0.003307607497244,0.383682469680265,0.055126791620728,0.022050716648291,0,0.001102535832415,0,0,0,0,0,0.006615214994487,0.003307607497244,0.001102535832415,0.009922822491731,0,0,0,0.018743109151047,0.006615214994487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079382579933848
0,0,0.5,2,2,4.46153846153846,36,174,6.87179487179487,36,268,1.76923076923077,4,69,4,2.4,4,12,0.25,1,1,6.2,11,31,0.75,1,3,18,82,90,1.6,5,8,0.794871794871795,3,31,121.5,204,486,1.8974358974359,4,74,2,3,0,1,3,0,49,84,6,0,4,8,0,30,4,0,0,0,0,0,112,2,102,3,24,24,38,0,15,0,43,174,26,24,4,0,4,15,42,158,20,1189,225,41,108,1,0,2,0,0,0,4,0,7,5,0,0,3,151,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,3147,0.00063552589768,0.00095328884652,0,0.00031776294884,0.00095328884652,0,0.015570384493168,0.026692087702574,0.001906577693041,0,0.001271051795361,0.002542103590721,0,0.009532888465205,0.001271051795361,0,0,0,0,0,0.035589450270099,0.00063552589768,0.032411820781697,0.00095328884652,0.007626310772164,0.007626310772164,0.012074992055926,0,0.004766444232602,0,0.013663806800127,0.055290753098189,0.008261836669844,0.007626310772164,0.001271051795361,0,0.001271051795361,0.004766444232602,0.013346043851287,0.050206545916746,0.006355258976803,0.377820146170956,0.071496663489037,0.013028280902447,0.034318398474738,0.00031776294884,0,0.00063552589768,0,0,0,0.001271051795361,0,0.002224340641881,0.001588814744201,0,0,0.00095328884652,0.047982205274865,0.014617095646648,0.00095328884652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107403876707976
